roi_id,focal_cell_type,neighbor_cell_type,observed_proportion,expected_proportion,enrichment_score,log2_enrichment,p_value,n_focal_cells,p_value_fdr,significant_fdr
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_endothelial_cd140b,0.022105263157894735,0.16026490066225166,0.13792953458025228,-2.857996683501703,0.000999000999000999,95,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_endothelial_cd44,0.03684210526315789,0.2119205298013245,0.1738486842105263,-2.524095946948265,0.000999000999000999,95,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_fibroblast_cd140b,0.011578947368421053,0.013245033112582781,0.8742105263157895,-0.1939473452559339,0.8271728271728271,95,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_fibroblast_cd44,0.022105263157894735,0.011920529801324504,1.8543859649122805,0.8909415523305788,0.12487512487512488,95,0.3293218409497479,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_immune,0.002105263157894737,0.0026490066225165563,0.7947368421052632,-0.3314508690058689,0.9240759240759241,95,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_m2_cd140b,0.0,0.0013245033112582781,0.0,,0.7842157842157842,95,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_m2_cd44,0.48,0.12582781456953643,3.8147368421052628,1.9315835368279248,0.000999000999000999,95,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_myeloid_cd140b,0.0,0.0013245033112582781,0.0,,0.7902097902097902,95,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,activated_myeloid_cd44,0.0431578947368421,0.025165562913907286,1.7149584487534624,0.7781736221686291,0.054945054945054944,95,0.1717032967032967,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,endothelial,0.004210526315789474,0.026490066225165563,0.15894736842105261,-2.6533789638932315,0.02097902097902098,95,0.07375437062937064,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,fibroblast,0.030526315789473683,0.0781456953642384,0.3906333630686887,-1.356112923240138,0.006993006993006993,95,0.03146853146853147,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,immune_cells,0.10421052631578948,0.10860927152317881,0.9594993581514762,-0.05964625354434302,0.8411588411588412,95,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,m2_macrophage,0.10210526315789474,0.038410596026490065,2.658257713248639,1.4104809780536869,0.000999000999000999,95,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,myeloid,0.05263157894736842,0.026490066225165563,1.9868421052631577,0.9904772258814933,0.013986013986013986,95,0.05619380619380619,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_m2_cd44,neutrophil,0.08842105263157894,0.16821192052980133,0.5256527144633236,-0.9278181329992746,0.001998001998001998,95,0.010217055671601126,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_endothelial_cd140b,0.6,0.16026490066225166,3.7438016528925617,1.9045040027716404,0.002997002997002997,1,0.014985014985014984,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_endothelial_cd44,0.0,0.2119205298013245,0.0,,0.13686313686313686,1,0.34580803811573047,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_fibroblast_cd140b,0.0,0.013245033112582781,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_fibroblast_cd44,0.0,0.011920529801324504,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_immune,0.0,0.0026490066225165563,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_m2_cd140b,0.0,0.0013245033112582781,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_m2_cd44,0.0,0.12582781456953643,0.0,,0.3986013986013986,1,0.7665411511565358,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_myeloid_cd140b,0.0,0.0013245033112582781,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,activated_myeloid_cd44,0.0,0.025165562913907286,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,endothelial,0.0,0.026490066225165563,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,fibroblast,0.0,0.0781456953642384,0.0,,0.6243756243756243,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,immune_cells,0.3,0.10860927152317881,2.762195121951219,1.465815235428151,0.07292707292707293,1,0.21878121878121878,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,m2_macrophage,0.1,0.038410596026490065,2.603448275862069,1.3804237441975067,0.3336663336663337,1,0.6951381951381952,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,myeloid,0.0,0.026490066225165563,0.0,,1.0,1,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd140b,neutrophil,0.0,0.16821192052980133,0.0,,0.21978021978021978,1,0.5040414131323222,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_endothelial_cd140b,0.04736842105263158,0.16026490066225166,0.2955632883862549,-1.7584610099507887,0.000999000999000999,19,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_endothelial_cd44,0.08947368421052632,0.2119205298013245,0.42220394736842104,-1.2439880277555295,0.000999000999000999,19,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_fibroblast_cd140b,0.005263157894736842,0.013245033112582781,0.3973684210526316,-1.3314508690058688,0.4975024975024975,19,0.8814020625044247,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_fibroblast_cd44,0.015789473684210527,0.011920529801324504,1.3245614035087718,0.4055147251603371,0.7892107892107892,19,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_immune,0.0,0.0026490066225165563,0.0,,0.8031968031968032,19,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_m2_cd140b,0.010526315789473684,0.0013245033112582781,7.947368421052631,2.9904772258814933,0.054945054945054944,19,0.1717032967032967,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_m2_cd44,0.28421052631578947,0.12582781456953643,2.258725761772853,1.175509119714014,0.000999000999000999,19,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_myeloid_cd140b,0.0,0.0013245033112582781,0.0,,1.0,19,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,activated_myeloid_cd44,0.08421052631578947,0.025165562913907286,3.3462603878116344,1.742549712437908,0.000999000999000999,19,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,endothelial,0.005263157894736842,0.026490066225165563,0.1986842105263158,-2.331450869005869,0.12887112887112886,19,0.3332874022529195,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,fibroblast,0.042105263157894736,0.0781456953642384,0.5388046387154327,-0.8921658234803477,0.14585414585414586,19,0.3528729335180948,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,immune_cells,0.12631578947368421,0.10860927152317881,1.1630295250320923,0.2178877219845658,0.5614385614385614,19,0.9792533048347001,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,m2_macrophage,0.05263157894736842,0.038410596026490065,1.3702359346642468,0.45442432564128354,0.43356643356643354,19,0.8032950655901475,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,myeloid,0.031578947368421054,0.026490066225165563,1.1921052631578948,0.2535116317152873,0.8471528471528471,19,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,activated_myeloid_cd44,neutrophil,0.20526315789473684,0.16821192052980133,1.220265230004144,0.2871947579715758,0.22477522477522477,19,0.5057442557442557,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_endothelial_cd140b,0.27,0.16026490066225166,1.684710743801653,0.7525009093265908,0.000999000999000999,20,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_endothelial_cd44,0.335,0.2119205298013245,1.58078125,0.6606377400081267,0.000999000999000999,20,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_fibroblast_cd140b,0.015,0.013245033112582781,1.1325,0.17951105027151046,1.0,20,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_fibroblast_cd44,0.015,0.011920529801324504,1.2583333333333333,0.33151414371656035,0.7962037962037962,20,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_immune,0.01,0.0026490066225165563,3.775,1.9164766444377166,0.1258741258741259,20,0.3293218409497479,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_m2_cd140b,0.005,0.0013245033112582781,3.775,1.9164766444377166,0.18281718281718282,20,0.4284777722277722,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_m2_cd44,0.045,0.12582781456953643,0.3576315789473684,-1.4834539624509189,0.003996003996003996,20,0.01873126873126873,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_myeloid_cd140b,0.0,0.0013245033112582781,0.0,,1.0,20,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,activated_myeloid_cd44,0.015,0.025165562913907286,0.5960526315789473,-0.746488368284713,0.5344655344655345,20,0.9394901973026973,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,endothelial,0.075,0.026490066225165563,2.83125,1.5014391451588727,0.001998001998001998,20,0.010217055671601126,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,fibroblast,0.07,0.0781456953642384,0.8957627118644069,-0.15881148286652036,0.7402597402597403,20,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,immune_cells,0.055,0.10860927152317881,0.5064024390243902,-0.98164374154307,0.052947052947052944,20,0.1701869559012416,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,m2_macrophage,0.01,0.038410596026490065,0.2603448275862069,-1.9415043506898555,0.1038961038961039,20,0.2850807728856509,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,myeloid,0.005,0.026490066225165563,0.18875,-2.405451450449646,0.13986013986013987,20,0.34580803811573047,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,endothelial,neutrophil,0.075,0.16821192052980133,0.44586614173228345,-1.1653174467259308,0.005994005994005994,20,0.027523496911252016,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,fibroblast,activated_endothelial_cd140b,0.04576271186440678,0.16026490066225166,0.28554419386468693,-1.8082140451478883,0.000999000999000999,59,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,fibroblast,activated_endothelial_cd44,0.04745762711864407,0.2119205298013245,0.2239406779661017,-2.1588114828665206,0.000999000999000999,59,0.005482322555493287,True
roi_IMC_241218_Alun_ROI_D7_M2_02_25,fibroblast,activated_fibroblast_cd140b,0.015254237288135594,0.013245033112582781,1.1516949152542373,0.20375859651818765,0.8621378621378621,59,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,fibroblast,activated_fibroblast_cd44,0.013559322033898305,0.011920529801324504,1.1374764595103577,0.18583668852092514,0.916083916083916,59,1.0,False
roi_IMC_241218_Alun_ROI_D7_M2_02_25,fibroblast,activated_immune,0.0,0.0026490066225165563,0.0,,0.5874125874125874,59,1.0,False
